,BAA,AAA,UNRATE,GS10,TB3MS,HOUST,RPI,INDPRO,INVEST,CPIAUCSL,GDPC1,Covid
1975-08-01,0.03999999999999915,0.10999999999999943,-0.1999999999999993,0.33999999999999986,0.3100000000000005,0.027354883449366874,0.0074320599391981546,0.009789904985157971,0.008396733633808218,-0.005605530780987689,6.790217143386457,0
1975-09-01,0.019999999999999574,0.0,0.0,0.02999999999999936,-0.020000000000000462,0.0031695747612792147,0.0023540760426730145,0.012827414305863538,0.004539279476297509,0.0036561124239327114,6.790217143386457,0
1975-10-01,0.009999999999999787,-0.08999999999999986,0.0,-0.28999999999999915,-0.45999999999999996,0.061368946376291866,0.004680170170354714,0.004388584279267693,-0.013746795199630846,-0.0018735085406333951,5.352401073600532,0
1975-11-01,-0.05999999999999872,-0.08000000000000007,-0.09999999999999964,-0.08999999999999986,-0.47999999999999954,0.011834457647002417,-6.195122349872406e-05,0.0013431610753200651,0.008145288274461926,0.0017800942481791537,5.352401073600532,0
1975-12-01,0.0,0.009999999999999787,-0.10000000000000142,-0.05000000000000071,-0.040000000000000036,-0.02909567420777215,0.0014664393154184552,0.013561885978354837,0.004602361611198091,-0.0018492672845571434,5.352401073600532,0
1976-01-01,-0.15000000000000036,-0.1899999999999995,-0.29999999999999893,-0.2599999999999998,-0.5700000000000003,0.03422953220162395,0.006557706320023726,0.013103721331807261,-0.018088611915814568,-0.0018196245975188319,8.898160921062015,0
1976-02-01,-0.16999999999999993,-0.049999999999998934,-0.20000000000000018,0.04999999999999982,0.009999999999999787,0.11786431334163971,0.005801674847599969,0.009758929436839647,0.002181619865771367,-0.0018001573569401685,8.898160921062015,0
1976-03-01,-0.120000000000001,-0.030000000000001137,-0.10000000000000053,-0.05999999999999961,0.1200000000000001,-0.07912202196848828,0.0026197713979456694,0.002160118714749082,0.00970949789276876,-3.2001996919106546e-06,8.898160921062015,0
1976-04-01,-0.17999999999999972,-0.11999999999999922,0.10000000000000053,-0.17000000000000082,-0.13999999999999968,-0.01846643384163471,0.003850435747112968,0.004949035597198392,0.007135001114171757,-3.1887805951313908e-06,2.922791705026384,0
1976-05-01,-0.08000000000000007,0.17999999999999972,-0.2999999999999998,0.34000000000000075,0.33999999999999986,0.044856854267319335,0.0011480577519549229,0.004241814525085541,-0.023737583837223575,0.0035492241818610992,2.922791705026384,0
1976-06-01,0.030000000000001137,0.03999999999999915,0.1999999999999993,-0.040000000000000036,0.20999999999999996,0.024374937302001243,0.001476978439328036,0.0010263728636865643,0.006342915191398291,-2.8293745669039083e-05,2.922791705026384,0
1976-07-01,-0.07000000000000028,-0.05999999999999872,0.20000000000000018,-0.03000000000000025,-0.17999999999999972,-0.06493993948777987,0.0061378493771453435,0.005679449318940932,-0.009121193136795824,-2.799512884976707e-05,2.183659019419082,0
1976-08-01,-0.17999999999999972,-0.11000000000000121,0.0,-0.0600000000000005,-0.09000000000000075,0.10106866357628608,0.0028281597458672536,0.00685435158571801,0.015091597138780166,-2.770121469986009e-05,2.183659019419082,0
1976-09-01,-0.2400000000000002,-0.06999999999999851,-0.20000000000000018,-0.17999999999999972,-0.05999999999999961,0.10406935989420596,0.0008654399029950355,0.0034510513529513176,-0.002943536314686135,-2.741190499211399e-05,2.183659019419082,0
1976-10-01,-0.11000000000000121,-0.0600000000000005,0.10000000000000053,-0.17999999999999972,-0.16000000000000014,-0.05435796120545344,-0.00031988369773827685,-0.00030448693068363397,0.0017885595320716874,-2.712710404750851e-05,2.880021203429095,0
1976-11-01,-0.05999999999999872,-0.07000000000000028,0.09999999999999964,-0.1200000000000001,-0.16999999999999993,0.007339482488045945,0.008729538677510362,0.015127341714268105,0.009219461650255667,-0.0017465375981879916,2.880021203429095,0
1976-12-01,-0.11000000000000121,-0.2699999999999996,0.0,-0.41999999999999993,-0.40000000000000036,0.09470060953247739,0.0030598366732075277,0.010753806114439435,0.0060508931871012805,0.0017019466973993147,2.880021203429095,0
1977-01-01,-0.03999999999999915,-0.020000000000000462,-0.2999999999999998,0.33999999999999986,0.27000000000000046,-0.16670139540393603,-0.004862196853872902,-0.007022290104064854,-0.0241494698515492,-2.6388976445801404e-05,4.717010209206052,0
1977-02-01,0.03999999999999915,0.07999999999999918,0.09999999999999964,0.17999999999999972,0.04999999999999982,0.2409281441588078,0.0032354937289813535,0.015675669048676344,0.005132036744931234,0.005045742169759393,4.717010209206052,0
1977-03-01,0.0,0.0600000000000005,-0.1999999999999993,0.07000000000000028,-0.07000000000000028,0.05992806369381132,0.0044217822716472455,0.012699238440057936,0.008495558769824108,-0.005123311102004813,4.717010209206052,0
1977-04-01,-0.049999999999998934,-0.0600000000000005,-0.20000000000000018,-0.08999999999999986,-0.05999999999999961,-0.08652676345942822,0.004304476464216833,0.009563572166886747,-0.004942072603391523,0.0016427200831721223,7.693235161446665,0
1977-05-01,-0.0600000000000005,0.010000000000001563,-0.20000000000000018,0.08999999999999986,0.41999999999999993,0.04090655754089667,0.0024968801985885136,0.00785383793533967,-0.012177872291013081,-0.003361198058120962,7.693235161446665,0
1977-06-01,-0.09999999999999964,-0.10000000000000053,0.20000000000000018,-0.17999999999999972,0.05999999999999961,-0.04037815594339733,0.0015360272278481801,0.007746814316869077,0.006993959307528108,0.0016432226293447982,7.693235161446665,0
1977-07-01,-0.040000000000000924,-0.009999999999999787,-0.2999999999999998,0.04999999999999982,0.17000000000000082,0.08357176518467213,0.005541868445130049,0.0012780405675312245,-0.011034695027872132,-2.4588786694756948e-05,7.148403098157274,0
1977-08-01,-0.049999999999998934,0.040000000000000036,0.09999999999999964,0.07000000000000028,0.2999999999999998,-0.018637125998744786,0.00391544345822048,0.0009875927970335319,0.007540407668205518,-2.434672989704012e-05,7.148403098157274,0
1977-09-01,-0.019999999999999574,-0.0600000000000005,-0.20000000000000018,-0.0600000000000005,0.3199999999999994,-0.03578109088768944,0.006215215100056071,0.004114506724335776,0.004006136747168654,-0.0016541004408123783,7.148403098157274,0
1977-10-01,0.08999999999999986,0.11999999999999922,0.0,0.17999999999999972,0.35000000000000053,0.04661329921705004,0.008603192884375943,0.0014104608050469203,-0.008252924997363742,0.001614050832692726,0.007971039148202408,0
1977-11-01,0.05999999999999872,0.040000000000000924,0.0,0.0600000000000005,-0.0600000000000005,0.0,0.007866258582019725,0.0018376437087685993,0.01256962517650706,0.0015904869083085416,0.007971039148202408,0
1977-12-01,0.040000000000000924,0.10999999999999943,-0.39999999999999947,0.11000000000000032,-0.02999999999999936,0.04781025228308344,0.004411724489886026,0.0017889719215924416,0.0038476681017325376,-0.0016454737573017297,0.007971039148202408,0
1978-01-01,0.17999999999999972,0.22000000000000064,0.0,0.2699999999999996,0.3700000000000001,-0.2205791484634938,-0.0035232487027752057,-0.014828455210595504,-0.018726536417221773,0.001572981097152315,1.2773269305647261,0
1978-02-01,0.02999999999999936,0.0600000000000005,-0.10000000000000053,0.0699999999999994,0.009999999999999787,0.01157420328113723,0.004471863309497337,0.005342239327923881,0.012094861126221268,-0.001626743092810301,1.2773269305647261,0
1978-03-01,0.02000000000000135,0.0,0.0,0.009999999999999787,-0.16000000000000014,0.15628550287303522,0.005670587010376593,0.018987319229203603,0.00490143280279387,0.0015558562989896885,1.2773269305647261,0
1978-04-01,0.09999999999999964,0.08999999999999986,-0.20000000000000018,0.11000000000000121,0.0,0.07807226368623699,0.0057108329847110895,0.020073952330737388,0.0013084311566524676,0.0015263648886616465,15.167841769011403,0
1978-05-01,0.16999999999999993,0.129999999999999,-0.09999999999999964,0.1999999999999993,0.1200000000000001,-0.05713163971981139,0.0011508086000322493,0.00465522518171424,-0.019733916358291026,0.001490362477928997,15.167841769011403,0
1978-06-01,0.10999999999999943,0.07000000000000028,-0.09999999999999964,0.11000000000000121,0.3200000000000003,-0.0024125464053836865,0.003640693865365918,0.006468072544734138,0.012804175621628389,-0.0016238163243276205,15.167841769011403,0
1978-07-01,0.0,0.120000000000001,0.2999999999999998,0.17999999999999972,0.27999999999999936,0.010571938925398428,0.0054852573262618165,-0.0008247749395784432,-0.011400946600337747,-5.9173348340380016e-05,4.002899038963648,0
1978-08-01,-0.11999999999999922,-0.19000000000000128,-0.2999999999999998,-0.23000000000000043,0.07000000000000028,-0.04697536831340354,0.004515605071489404,0.004095412510203289,0.007563787672092204,-0.0015745738783152774,4.002899038963648,0
1978-09-01,-0.0600000000000005,0.0,0.09999999999999964,0.009999999999999787,0.7699999999999996,-0.013111635139375188,0.0013129693316091817,0.002530994204896775,0.00994391973910691,0.0029752072860924628,4.002899038963648,0
1978-10-01,0.16999999999999993,0.20000000000000107,-0.20000000000000018,0.22000000000000064,0.14000000000000057,0.005568224966516766,0.0036433626709069244,0.007470883262293615,-0.012071171076728504,-8.14098375192529e-05,5.340688777143043,0
1978-11-01,0.2400000000000002,0.1399999999999988,0.10000000000000053,0.16999999999999993,0.6500000000000004,0.05547434473193125,0.0017412557158369424,0.007686567372494846,0.0043136814795055045,-0.0030385424149796947,5.340688777143043,0
1978-12-01,0.10999999999999943,0.13000000000000078,0.09999999999999964,0.1999999999999993,0.4399999999999995,-0.024167440106887206,0.005670912479661894,0.004974884826412396,0.003020897370385356,-3.511721468196782e-05,5.340688777143043,0
1979-01-01,0.19000000000000128,0.08999999999999986,-0.09999999999999964,0.08999999999999986,0.2699999999999996,-0.22632865752278697,0.003319834806751132,-0.005431898444077099,0.002601639902692021,0.0028892740173631637,0.7177309477135907,0
1979-02-01,-0.05000000000000071,0.009999999999999787,0.0,0.0,-0.02999999999999936,-0.06986967996048588,0.003939713540484391,0.004780546866573143,-0.004660169629931765,0.001369406651915206,0.7177309477135907,0
1979-03-01,0.17999999999999972,0.10999999999999943,-0.10000000000000053,0.019999999999999574,0.16000000000000014,0.19485236635891745,0.0030258772331137607,0.0032602093161364643,0.006835413148428948,-0.00010233073930443481,0.7177309477135907,0
1979-04-01,0.07000000000000028,0.010000000000001563,0.0,0.0600000000000005,-0.019999999999999574,-0.055090423983759074,-0.008013161725598295,-0.012087454916180906,0.0009027360413105256,-0.00010029135670830414,0.42675342381599535,0
1979-05-01,0.14000000000000057,0.11999999999999922,-0.20000000000000018,0.07000000000000028,0.14999999999999858,0.07066957335068924,-0.003463193262618347,0.0090277066611546,-0.011451300905777728,0.0013032295869113142,0.42675342381599535,0
1979-06-01,-0.08999999999999986,-0.21000000000000085,0.10000000000000053,-0.33999999999999986,-0.5499999999999989,0.019530839874082773,-0.0005277168785458031,0.00021005549203723106,0.0031826501808316365,-0.00012554829310129634,0.42675342381599535,0
1979-07-01,-0.09000000000000163,-0.08999999999999986,0.0,0.03999999999999915,0.17999999999999972,-0.08335888140805547,0.007551187256877867,-0.001673960096288063,0.0027799604357845453,-0.0001227813036317471,2.960237918395592,0
1979-08-01,0.0600000000000005,0.030000000000001137,0.2999999999999998,0.08000000000000007,0.27999999999999936,0.010175328041652776,0.0015889581065220426,-0.0066093633100501314,-0.0036971159782526186,-0.0014760372027096125,2.960237918395592,0
1979-09-01,0.1899999999999995,0.20999999999999908,-0.09999999999999964,0.3000000000000007,0.7400000000000002,0.02991912916022521,-6.1002294682310776e-05,-0.00016905004601719398,0.013055277877615623,-9.021540314524401e-05,2.960237918395592,0
1979-10-01,0.8600000000000012,0.6900000000000013,0.09999999999999964,0.9700000000000006,1.4399999999999995,-0.08601941182545936,1.6346283718604582e-05,0.007235752058076361,-0.012540911290633616,0.001242146472992367,0.9989323068019473,0
1979-11-01,0.5899999999999999,0.629999999999999,-0.09999999999999964,0.34999999999999964,0.08999999999999986,-0.0980503971620239,0.003213842027181002,-0.0015503953910003254,0.0027779357793917825,-0.00011317978621061542,0.9989323068019473,0
1979-12-01,0.07000000000000028,-0.019999999999999574,0.09999999999999964,-0.2599999999999998,0.25,-0.017207572169427365,0.0025431161754188025,0.0006702665574493949,-0.0022658693496317994,0.0011904268947304786,0.9989323068019473,0
1980-01-01,0.35999999999999943,0.34999999999999964,0.2999999999999998,0.41000000000000014,-0.03999999999999915,-0.11071528079548631,0.0014124508969963756,0.005394035746520753,-0.006040402019966251,0.0024304139527258073,1.2563096561727605,0
1980-02-01,1.1500000000000004,1.290000000000001,0.0,1.6099999999999994,0.8599999999999994,0.006688988150797215,-0.004566179309948737,0.00027076358376021403,0.014000675881289837,-0.001463924400563421,1.2563096561727605,0
1980-03-01,0.879999999999999,0.5800000000000001,0.0,0.33999999999999986,2.34,-0.2541756605619385,-0.005300777849519989,-0.004078811257406834,-0.004964291927701758,0.0010889758298624486,1.2563096561727605,0
1980-04-01,-0.2599999999999998,-0.9200000000000017,0.6000000000000005,-1.2799999999999994,-2.0,0.0038131600064144067,-0.0011853664192589264,-0.020063042924925778,-7.317618622426636e-05,-0.0038900316171597282,-8.327831932629692,0
1980-05-01,-1.0199999999999996,-1.049999999999999,0.5999999999999996,-1.290000000000001,-4.619999999999999,-0.12554380531109643,-0.0031026974215695446,-0.02490851049658227,0.007365528370494978,-9.779218862160377e-05,-8.327831932629692,0
1980-06-01,-0.4599999999999991,-0.41000000000000014,0.09999999999999964,-0.40000000000000036,-1.5099999999999998,0.2547843689447218,0.0023990301489558163,-0.01300643885794317,-0.00026015423488789935,-9.588632683321663e-05,-8.327831932629692,0
1980-07-01,-0.0600000000000005,0.4900000000000002,0.20000000000000018,0.47000000000000064,0.9900000000000002,0.05924653320381079,0.007421565478569647,-0.00705882148344017,0.005663402045841259,-0.008532904288379939,-0.47570175224933564,0
1980-08-01,0.5,0.5700000000000003,-0.09999999999999964,0.8499999999999996,1.0700000000000003,0.12363228189378184,0.002093433393930866,0.003130645263093257,0.0006923156745859416,0.0060262801139323585,-0.47570175224933564,0
1980-09-01,0.5499999999999989,0.379999999999999,-0.20000000000000018,0.41000000000000014,1.1399999999999988,0.024080970993268558,0.004304175855985193,0.016365778817190257,-0.007041953061544426,0.0011405983457679625,-0.47570175224933564,0
1980-10-01,0.5300000000000011,0.2900000000000009,0.0,0.2400000000000002,1.3499999999999996,0.03473963229372412,0.008595382885541625,0.012631544289275709,-0.0033992314156083836,0.0011117225388499463,7.390987394368409,0
1980-11-01,0.41000000000000014,0.6600000000000001,0.0,0.9299999999999997,2.110000000000001,-0.008572423086191883,0.002403554189513102,0.01660350782105935,0.006990218154706795,0.0010796933048391466,7.390987394368409,0
1980-12-01,0.5,0.2400000000000002,-0.2999999999999998,0.16000000000000014,1.7599999999999998,-0.01871712395293823,0.004837014421784858,0.006634666858682969,-0.009667067902884519,-0.0012672888273730365,7.390987394368409,0
1981-01-01,-0.11000000000000121,-0.40000000000000036,0.2999999999999998,-0.2699999999999996,-0.47000000000000064,0.042925044717033956,-0.0032293297967829204,-0.006430890330290762,0.0014345561952229247,-8.573755739060829e-05,7.761890672144034,0
1981-02-01,0.33999999999999986,0.5399999999999991,-0.09999999999999964,0.6199999999999992,-0.23000000000000043,-0.21637915122566742,-0.0027964218037617172,-0.004270343355195827,-0.00045702041204087607,-8.417154165041296e-05,7.761890672144034,0
1981-03-01,-0.02999999999999936,-0.019999999999999574,0.0,-0.07000000000000028,-1.4299999999999997,0.04703061048897794,0.0031605679670541065,0.005075246452876936,-0.0015219594001347758,-0.002337440430444815,7.761890672144034,0
1981-04-01,0.22000000000000064,0.5500000000000007,-0.20000000000000018,0.5600000000000005,0.33000000000000007,0.040515668893720935,-0.0018445144796714885,-0.004406494829833907,0.0013528768776378541,-0.0011675662670995735,-2.975341260138009,0
1981-05-01,0.3899999999999988,0.4399999999999995,0.2999999999999998,0.41999999999999993,2.610000000000001,-0.1764564373415558,0.0029885111551504195,0.005715281591517574,-0.0019131609351639156,0.0010839577222574448,-2.975341260138009,0
1981-06-01,-0.14999999999999858,-0.5700000000000003,0.0,-0.629999999999999,-1.5700000000000003,-0.08701137698963013,0.005489248947499803,0.005081934033587032,0.0004049488075166252,0.002167647053144428,-2.975341260138009,0
1981-07-01,0.370000000000001,0.6300000000000008,-0.2999999999999998,0.8099999999999987,0.21999999999999886,-0.003835095783942144,0.014905718990757322,0.006533740715532144,-0.00706084061830925,0.0021100399344646803,4.761555002768603,0
1981-08-01,0.16999999999999815,0.5099999999999998,0.20000000000000018,0.6600000000000001,0.5600000000000005,-0.10205719335091956,0.003781080753398669,-0.001247224121527779,0.0007906362512679621,-0.0033679632945231575,4.761555002768603,0
1981-09-01,0.5800000000000018,0.5999999999999996,0.1999999999999993,0.3800000000000008,-0.8100000000000005,-0.03133697800409152,-0.0014777252414361897,-0.00482756816124974,0.0034066785833282154,0.0020928954394010546,4.761555002768603,0
1981-10-01,0.18999999999999773,-0.08999999999999986,0.3000000000000007,-0.16999999999999993,-1.1600000000000001,-0.04260734142035627,-0.0038172151690663014,-0.00791713826261553,0.0019260861893179992,-0.006496892768697471,-4.382305248093132,0
1981-11-01,-0.7199999999999989,-1.1799999999999997,0.40000000000000036,-1.7599999999999998,-2.6799999999999997,-0.04211148535012654,0.00114601756949817,-0.011691082875720404,-0.00514824138833081,0.0010563498256059844,-4.382305248093132,0
1981-12-01,0.16000000000000014,0.009999999999999787,0.1999999999999993,0.33000000000000007,-0.009999999999999787,0.08362052902142025,-0.0006287100860191686,-0.010690428192896118,0.0004317682696370895,-0.0010803201982261257,-4.382305248093132,0
1982-01-01,0.5500000000000007,0.9499999999999993,0.09999999999999964,0.8699999999999992,1.4299999999999997,-0.07647764150904024,-0.002234754475532341,-0.02086193318000218,-0.003102971778921493,-1.016401903441988e-05,-6.263360730763168,0
1982-02-01,0.0799999999999983,0.08999999999999986,0.3000000000000007,-0.16000000000000014,1.200000000000001,0.026917950560579662,0.004222838085272684,0.02015826052112546,0.011577364314573124,-1.009951954422661e-05,-6.263360730763168,0
1982-03-01,-0.35999999999999943,-0.6899999999999995,0.09999999999999964,-0.5700000000000003,-0.8000000000000007,0.0723743687146321,-0.0006789720122029053,-0.0066662956298908504,-0.004804514765044843,-0.0031729270405769228,-6.263360730763168,0
1982-04-01,-0.03999999999999915,-0.11999999999999922,0.3000000000000007,0.009999999999999787,0.019999999999999574,-0.015151805020602538,0.006950035327230708,-0.009275241862610084,0.009514626650166669,0.0031628914085084503,1.8205591765521945,0
1982-05-01,-0.14000000000000057,-0.20000000000000107,0.09999999999999964,-0.25,-0.6099999999999994,0.11134041931604433,-4.403873647973455e-05,-0.006679415121575438,-0.01308567162620733,0.00626619888034341,1.8205591765521945,0
1982-06-01,0.28000000000000114,0.5500000000000007,0.1999999999999993,0.6800000000000015,0.3800000000000008,-0.12783337150988494,-0.003364039965319421,-0.0026065618328554585,0.00562058597587356,0.0019759063251383324,1.8205591765521945,0
1982-07-01,-0.120000000000001,-0.20000000000000107,0.20000000000000107,-0.3500000000000014,-1.120000000000001,0.25671984684781357,7.712535798809483e-05,-0.0032920314435886944,-0.0020664548200439725,-0.006263597113571606,-1.53199737122236,0
1982-08-01,-0.4800000000000004,-0.8999999999999986,0.0,-0.8899999999999988,-2.67,-0.10860572228556897,0.001977357587865214,-0.00917080083528754,0.0018680696010831,-0.003092218455482687,-1.53199737122236,0
1982-09-01,-0.6899999999999995,-0.7700000000000014,0.29999999999999893,-0.7200000000000006,-0.7599999999999998,0.08955752731487454,-0.0004146016503430161,-0.002468725190438281,0.004027453057323882,-0.0020491810449358994,-1.53199737122236,0
1982-10-01,-0.9000000000000004,-0.8200000000000003,0.3000000000000007,-1.4299999999999997,-0.20999999999999996,0.02503367671373269,-0.0006213420931935332,-0.00972758276604413,0.0017301498439366014,0.004085807522580254,0.16000314632407253,0
1982-11-01,-0.4299999999999997,-0.4399999999999995,0.40000000000000036,-0.35999999999999943,0.3600000000000003,0.15670495963235442,0.00385964005734607,-0.003253800111221672,-0.005495081634969701,-0.005105695423325507,0.16000314632407253,0
1982-12-01,-0.16000000000000014,0.15000000000000036,0.0,-0.010000000000001563,-0.1299999999999999,-0.05160023116098511,0.005166498893297344,-0.007099566599407137,0.01402490351243113,-0.002046031721089747,0.16000314632407253,0
1983-01-01,-0.20000000000000107,-0.040000000000000924,-0.40000000000000036,-0.0799999999999983,-0.08000000000000007,0.1965458250699479,-0.0011020637113077214,0.018463803198766726,-0.0023827266756528687,0.005110910109562106,5.236732349996487,0
1983-02-01,0.009999999999999787,0.22000000000000064,0.0,0.2599999999999998,0.2499999999999991,0.06882471947713942,0.0007311839272361453,-0.0062949423731928356,-2.461303216261257e-05,-0.00102406135361921,5.236732349996487,0
1983-03-01,-0.33999999999999986,-0.27999999999999936,-0.09999999999999964,-0.21000000000000085,0.2400000000000002,-0.056293227165225446,0.00482103541230039,0.008404652203842122,0.007414365321813499,-1.0412333626419468e-06,5.236732349996487,0
1983-04-01,-0.3200000000000003,-0.22000000000000064,-0.10000000000000142,-0.10999999999999943,-0.1399999999999988,-0.08712459521788585,0.0007940772641514826,0.012580060260646064,-3.5285759682146534e-05,0.006090350281759527,9.000065817965464,0
1983-05-01,-0.1999999999999993,-0.049999999999998934,-0.09999999999999964,-0.019999999999999574,-0.02000000000000135,0.18774162426329433,0.0051080893743709055,0.0060151175148983604,-0.0019844962761048635,-0.0030698286454997614,9.000065817965464,0
1983-06-01,0.27999999999999936,0.27999999999999936,0.0,0.46999999999999886,0.5999999999999996,-0.024509633836509614,0.0013631285339332777,0.006107409825390153,0.0004506009039175751,-0.0020263101653039683,9.000065817965464,0
1983-07-01,0.02000000000000135,0.41000000000000014,-0.6999999999999993,0.5300000000000011,0.2900000000000009,0.029564404498133356,0.0028210410960127774,0.014783412088636982,-0.020722877983125443,0.0020019702831888253,7.916951322731336,0
1983-08-01,0.25,0.35999999999999943,0.09999999999999964,0.46999999999999886,0.2599999999999998,0.06768482682693655,-0.0014476783470875887,0.011758988283811611,0.00036381681218067285,-0.0010145666511336415,7.916951322731336,0
1983-09-01,-0.08999999999999986,-0.14000000000000057,-0.3000000000000007,-0.1999999999999993,-0.33999999999999986,-0.1106098715439705,0.006749618151474124,0.01443999493842929,0.009100255718890615,-8.982067301488428e-06,7.916951322731336,0
1983-10-01,-0.08999999999999986,-0.11999999999999922,-0.3999999999999986,-0.11000000000000121,-0.35999999999999943,0.002919710103334694,0.00947174074305579,0.007616781984200571,0.0015487722366085421,0.000983627443184254,8.258879309601497,0
1983-11-01,0.14999999999999858,0.16000000000000014,-0.3000000000000007,0.15000000000000036,0.11999999999999922,0.04000533461369926,0.007853437261791996,0.004450101473080004,-0.005088755048283211,-0.0010043779904815864,8.258879309601497,0
1983-12-01,0.14000000000000057,0.16000000000000014,-0.1999999999999993,0.14000000000000057,0.2400000000000002,-0.0558740190578364,0.008706613960494991,0.0050087386761155095,-0.002845433860712454,-8.805258500110824e-06,8.258879309601497,0
1984-01-01,-0.09999999999999964,-0.370000000000001,-0.3000000000000007,-0.16000000000000014,-0.09999999999999964,0.11672929477911165,0.0032983156748471743,0.019763304924592884,-0.004557498324882836,0.003916668882879115,7.743718840227842,0
1984-02-01,-0.0600000000000005,-0.11999999999999922,-0.20000000000000018,0.16999999999999993,0.1899999999999995,0.17509112233131674,0.005540105071158763,0.0043840968911044165,6.746407288726886e-05,-0.00199442644748693,7.743718840227842,0
1984-03-01,0.40000000000000036,0.4900000000000002,0.0,0.4800000000000004,0.4299999999999997,-0.3067416130734033,0.005908070256150921,0.0048838204638044225,0.007934896892161092,-0.0019654974627147936,7.743718840227842,0
1984-04-01,0.3200000000000003,0.2400000000000002,-0.09999999999999964,0.3100000000000005,0.16999999999999993,0.10710283338056925,0.006296892877314164,0.005899392847344753,-0.00719919107181255,0.0009600231822544103,6.852022040238381,0
1984-05-01,0.4299999999999997,0.46999999999999886,-0.2999999999999998,0.7799999999999994,0.14000000000000057,-0.04248914970397255,0.0021499663478596887,0.005412888311181252,-0.004982365191099625,-0.0019454967057583872,6.852022040238381,0
1984-06-01,0.3100000000000005,0.27000000000000135,-0.20000000000000018,0.15000000000000036,0.03999999999999915,0.03815779480029846,0.007413240059275239,0.0036610110501089643,0.002124881631944575,-3.734049772496917e-06,6.852022040238381,0
1984-07-01,0.09999999999999964,-0.11000000000000121,0.2999999999999998,-0.20000000000000107,0.25,-0.06211786854744261,0.002223193526562639,0.0027663195051639278,-0.0019014643934003317,0.0019193578553835522,3.837572472394868,0
1984-08-01,-0.5199999999999996,-0.5700000000000003,0.0,-0.6399999999999988,0.3500000000000014,-0.08806168692758742,0.006504373943732489,0.0010296775197859986,0.0024180706675362984,-0.0009721605578265624,3.837572472394868,0
1984-09-01,-0.28000000000000114,-0.20999999999999908,-0.20000000000000018,-0.20000000000000107,-0.10000000000000142,0.06823596467649917,0.007626880467697106,-0.002965481028366135,0.003528590808836718,-8.257399662703335e-06,3.837572472394868,0
1984-10-01,-0.41000000000000014,-0.02999999999999936,0.10000000000000053,-0.35999999999999943,-0.629999999999999,-0.06571707165701479,-0.002916078095195118,-0.00011020579105824879,-0.005293406190968852,0.0009437175784619001,3.2696916876567172,0
1984-11-01,-0.4599999999999991,-0.34000000000000163,-0.20000000000000018,-0.5899999999999999,-1.1300000000000008,0.06040262159352228,0.005245292325257722,0.003363147581636916,0.0024062405264837494,-0.0019120187493903984,3.2696916876567172,0
1984-12-01,-0.08000000000000007,-0.15999999999999837,0.09999999999999964,-0.07000000000000028,-0.5499999999999989,-0.04666099374122634,0.0067524330837152036,0.00032215079864528207,0.00027423325510333996,-3.607480832279464e-06,3.2696916876567172,0
1985-01-01,-0.14000000000000057,-0.05000000000000071,0.0,-0.11999999999999922,-0.3000000000000007,0.05960235082562004,-0.0010871270109138464,-0.00017204490048339238,-0.00015648036089555006,-3.5938161211390707e-06,3.8572589264589396,0
1985-02-01,-0.02999999999999936,0.05000000000000071,-0.09999999999999964,0.129999999999999,0.5099999999999998,-0.047271738368141136,0.0007873974836734021,0.002747347377229481,0.012943873656432459,0.0037664525116394287,3.8572589264589396,0
1985-03-01,0.4599999999999991,0.4299999999999997,0.0,0.34999999999999964,0.25,0.09798040836020405,0.004236572290439611,0.001510290507219736,-0.005164511842741248,-0.0009677512935173382,3.8572589264589396,0
1985-04-01,-0.17999999999999972,-0.33000000000000007,0.09999999999999964,-0.4299999999999997,-0.5699999999999994,0.011599135843352038,-0.0018521434886675792,-0.002178610346864396,-0.010473766801202267,-0.002821733242381441,3.50648002994447,0
1985-05-01,-0.35999999999999943,-0.5099999999999998,-0.09999999999999964,-0.5800000000000001,-0.46999999999999975,-0.0805920073303037,0.0021772144147949035,0.0014529341416293917,0.014641574566257809,-3.493761015604946e-06,3.50648002994447,0
1985-06-01,-0.75,-0.7800000000000011,0.20000000000000018,-0.6899999999999995,-0.5300000000000002,-0.0023837913552764434,0.0035370353840900037,-0.0004852934296026845,0.0009627929878943675,0.0009271847562200008,3.50648002994447,0
1985-07-01,0.02999999999999936,0.030000000000001137,0.0,0.15000000000000036,0.1299999999999999,0.004761913760243708,0.0014513744129516226,-0.004743077435995335,-0.01412151876530121,-0.000935862336389981,6.062904149531079,0
1985-08-01,0.07000000000000028,0.08000000000000007,-0.3000000000000007,0.019999999999999574,0.05999999999999961,0.034435850717748906,-3.8433053113351434e-05,0.003037209495540427,-0.0012954854221973733,-3.448492879698506e-06,6.062904149531079,0
1985-09-01,-0.019999999999999574,0.019999999999999574,0.0,0.03999999999999915,-0.040000000000000036,-0.039197764477992614,0.004581473027288396,0.003377860635521479,0.007716490986059199,-3.435720672406717e-06,6.062904149531079,0
1985-10-01,-0.120000000000001,-0.05000000000000071,0.0,-0.129999999999999,0.0600000000000005,0.09008937177438181,0.004792300342614908,-0.003114667627625245,-0.0010952002617177214,0.0018415959542785743,2.962796731476658,0
1985-11-01,-0.3699999999999992,-0.46999999999999886,-0.09999999999999964,-0.46000000000000085,0.08000000000000007,-0.07704828594511781,0.0015373380227625688,0.0035117423940054238,0.008526639189882168,0.0009042609132769996,2.962796731476658,0
